344283,1010011100101010111100011010111010111111
344285,1000110101011111010001110110111010011000
344287,0001011100011110000011110100011010011101
344289,0100010001011011000101101001001100100010
344291,0101010101001111000011100111011011011110
344293,1000111110010011111000000000010100001110
344295,1010111001111100011110111110011100000100
344297,0010111010101100001000101100111001000011
344299,0001000011110010011111011000010001100100
344301,1000110000010000000011111111101111100101
344303,0010100001110010100011110110000100000000
344305,1001101001011001100011111011011000100000
344307,1101001100100101111100010001110011100110
344309,1111010001000111011011000000000000000000
344311,1001001011011010001110110111100000101100
344313,1010000001001010011111001001111110110111
344315,0010001011110111001110010101000100101000
344317,0101000000001011000011110010010011110011
344319,0100100101110101100100001110111000011110
344321,0010001000001111000100111011010011110110
344323,0000010100111101100110110010001011001111
344325,0111001000000100110110110000111100111011
344327,0101111101111100000001010000111111101000
344329,1100010100110001100100011100001110110110
344331,1110111100011110110011111110101111000011
344333,1110001100100011010001010111001001010011
344335,0011011011010010001110000010010111111010
344337,0110100001111011011001010100101100001101
344339,1111001000100001000101100000000000000000
344341,1001001011100010001001100000010011011110
344343,1010000110100101001101110110111110001000
344345,0011000010100011101100100011111000110110
344347,0010100000011110000011111100001010111111
344349,1010110101010101000010001001011000100010
344351,1011100001001111000010110100111101010100
344353,0010000100100101101110010000010100001111
344355,0101110001000100011101111101001011110100
344357,0100011111101001001000101100111111000011
344359,1001110110111101010000100001000010100100
344361,0100000000010000000011110100010010110010
344363,1111010110011101111100000011001101000011
344365,1000100011001110011101100110001000011110
344367,1011000110000010000000010111110011110110
344369,0101001000000000101101000000000000000000
344371,1001001010010011010101001111101001001011
344373,1010001010110001000111110001111111001101
344375,0001010011100011010110011100000011100001
344377,0010001100001011000011111000000001111111
344379,0111010000000011011111111100101000011110
344381,1110111000001111011001000101010001110001
344383,0100111111001110111111000010001011001111
344385,1011011100011100001101010011011000111110
344387,0111001100101000000001010000111101011000
344389,1111100110101101010010111111111111010011
344391,1111010000011110110011111001011101010000
344393,1010010110011111110001110110111001000110
344395,1100101000001010111010110110100111010010
344397,1001110001111101100011100010100111010100
344399,1010000100101011101001010000000000000000
344401,1001001011111100110010001100100001101100
344403,1010001110111100000010001000111111101110
344405,0001000011001101011101111010100101001101
344407,1110100000011110000011111100101001000111
344409,0110000101111101101000111100101000100010
344411,1110110001001111110100011010101100011111
344413,0111101101000000011010110000010100001111
344415,0010100100010010110001001110111101000110
344417,0110011100111010001000101100111101010111
344419,1010010000001100111001000111000100001100
344421,1110111000001011000011110000010101001001
344423,1101011111000110011011010010110110011011
344425,0011111001011010001010110000010000011101
344427,0011000100101110100010011110110000110101
344429,0010110011001001100111110000000000000000
344431,1001001000011001000001101011011101000011
344433,1010010011001100100110101000111100111111
344435,1111100001001110000111000100000000111011
344437,0100010000011101000011110011111101010010
344439,0000001000101101101111101100011000011110
344441,0010011100001111011101101101111110100001
344443,0001101001111110110011100010001011001111
344445,1000110000111010110101100101110100011000
344447,0100100011110101000001010000111111110000
344449,1111000111110110010011000011010111011011
344451,1000001100011110110011110010101100000100
344453,1001001010011001010111110010011101101100
344455,0001100010000100000000111100001110010111
344457,0100111000101110110001001001101010000101
344459,1000100111100011010000010000000000000000
344461,1001001000101000111000011101011110110101
344463,1010010110000010110110001101111110000000
344465,0111001001001000001110101110110100001100
344467,0111000100011110000011110001111001110001
344469,0010100101100100100001000010100100100010
344471,0011100001001111010110101100010101101110
344473,1010001011100001111101100000010100001111
344475,1001010001000111111010011100010101100010
344477,0100001111000100001000101100111111011001
344479,0011111010111011101111111010001001100101
344481,0111111100001011000011111010110010100101
344483,0110100010100001000100110011011111101000
344485,1000011000111000001111010011110001110010
344487,0111011110011001010011011011000001111111
344489,0110011110110000000101110000000000000000
344491,1001001010000001000110101110111010100011
344493,1010011010111111011101110100000101110110
344495,0110001010110110100101001110100111110000
344497,1011000100011101000011111001011111011001
344499,0010011111101110010100011000010000011110
344501,1011100000001111111110101100100011000001
344503,0101011000001011011001010010001011000001
344505,1011111000101001101110010010001111010100
344507,1001101011110011000001010000111100011010
344509,0110100111101101010000100011001110010001
344511,0101010100011110110011110001100101010010
344513,0100101001000010000011010000100110100011
344515,0111010011111011010110101101001010011011
344517,1100000111110110110101011101001111010110
344519,0000011010000010011010000000000000000000
344521,1001001011111001001000011011010011001000
344523,1010011100011111110011011010001010001111
344525,1000110110111011111001111000100111000011
344527,0001011100011110000011110111111011101010
344529,0100010000000000101100010110011000100010
344531,0101010101001111101001000101010110101011
344533,1000111110101110100011110000010100001111
344535,1010111000100111011000010110011011111011
344537,0010111010011110001000101100001001000011
344539,0001000011101100010111100101101001101101
344541,1000110000001011000011111110010111101010
344543,0010100011101011111110010110010100000111
344545,1001101011001111011111001101100000100110
344547,1101001110010001111111101000011010010101
344549,1111010010111101111010000000000000000000
344551,1001001001010000111010110001101010101110
344553,1010000011001110110110110010001111111100
344555,0010001001000100101100011110111001001011
344557,0101000000011101000011111111000101110000
344559,0100100101000100011010011110110100011110
344561,0010001000001111100000001000001110111000
344563,0000010110010001000011000010001011000011
344565,0111001011010011111100100000011011100011
344567,0101111110101100000001010000111101100001
344569,1100010111100111111111101100011001000011
344571,1110111100011110110011110100100110110001
344573,1110001101111010111100000010110000011100
344575,0011011001111100000110001001011010000111
344577,0110100010010100001101001000110010010011
344579,1111001001111001010011010000000000000000
344581,1001001011000101010100000011111101011110
344583,1010000111111001001011111100010000100011
344585,0011000011110101010100110000001111001110
344587,0010100000011110000011110100000000010110
344589,1010110101111011100001110101010100100010
344591,1011100001001111101000111011111100000100
344593,0010000111010101000100000000010100001111
344595,0101110000111001011010001111101111100111
344597,0100011101001111001000101100010000000011
344599,1001110100000001100001111111000111001100
344601,0100000000001011000011110011011110111100
344603,1111010111110100110000010010001010110001
